# CREATED BY GENE DIAGNOSTICS TOOL on Thu Jan 24 15:52:28 2019
# diag: zonal, run(s): act, time window: 0-30(300 steps), species: ions
# original data path: /ptmp/cmor/S-a/q0-1.7/ITGa_NL/omt10/
# normalization: R_0
#
# avg. values:
# shearing rate: 10.475629
#  shear. ra
  2.2622E+00  1.8743E+00  3.1165E+00  4.1375E+00  4.5779E+00  4.5616E+00  6.6703E+00  5.0209E+00  7.0423E+00  7.0782E+00  7.5819E+00  6.9052E+00  7.8010E+00  8.3991E+00  8.9423E+00  1.0006E+01  1.0382E+01  1.0133E+01  1.2112E+01  1.1900E+01  1.1405E+01  1.2036E+01  1.0934E+01  1.0182E+01  1.0009E+01  1.0915E+01  1.1780E+01  1.2711E+01  1.0558E+01  1.0552E+01  1.0508E+01  1.0157E+01  9.2250E+00  9.3568E+00  9.1759E+00  1.0356E+01  1.0713E+01  9.8650E+00  9.6686E+00  7.9833E+00  9.5796E+00  9.3103E+00  9.9474E+00  8.7390E+00  9.4524E+00  8.1734E+00  8.5656E+00  8.3354E+00  8.8850E+00  7.6217E+00  8.6880E+00  8.0781E+00  8.0801E+00  7.3360E+00  7.5308E+00  6.1436E+00  6.2025E+00  6.9430E+00  7.0342E+00  5.7733E+00  5.7580E+00  5.3251E+00  4.6631E+00  4.5286E+00  4.2634E+00  4.0196E+00  3.9211E+00  3.5468E+00  3.8535E+00  3.4179E+00  3.5748E+00  3.7077E+00  3.5832E+00  3.9093E+00  4.2828E+00  4.4643E+00  4.4977E+00  4.6115E+00  4.9044E+00  5.3874E+00  5.6377E+00  5.7878E+00  6.0391E+00  6.5466E+00  7.1496E+00  8.3043E+00  9.4099E+00  1.0267E+01  1.1107E+01  1.1511E+01  1.1830E+01  1.2189E+01  1.2417E+01  1.2402E+01  1.2236E+01  1.2115E+01  1.2311E+01  1.2890E+01  1.3499E+01  1.4106E+01  1.4541E+01  1.4724E+01  1.5127E+01  1.5542E+01  1.5300E+01  1.4299E+01  1.3113E+01  1.2218E+01  1.1615E+01  1.1472E+01  1.1672E+01  1.2054E+01  1.2388E+01  1.2749E+01  1.3215E+01  1.3432E+01  1.3215E+01  1.3218E+01  1.3216E+01  1.2781E+01  1.1940E+01  1.0700E+01  9.9458E+00  1.0028E+01  1.0225E+01  1.0364E+01  1.0307E+01  1.0009E+01  1.0002E+01  1.0579E+01  1.1020E+01  1.0580E+01  9.7452E+00  8.8655E+00  8.7839E+00  9.2776E+00  9.7300E+00  1.0016E+01  1.0442E+01  1.0604E+01  1.0457E+01  9.8387E+00  9.2381E+00  9.3853E+00  9.8653E+00  1.0064E+01  1.0287E+01  1.0556E+01  1.0823E+01  1.0674E+01  1.0180E+01  9.8127E+00  9.4776E+00  9.5427E+00  9.8226E+00  9.6952E+00  9.3891E+00  9.7858E+00  1.0737E+01  1.0908E+01  1.0569E+01  9.8447E+00  9.3177E+00  9.8945E+00  1.0279E+01  1.0455E+01  1.0243E+01  1.0013E+01  1.0462E+01  1.1210E+01  1.1354E+01  1.0757E+01  1.0540E+01  1.1010E+01  1.1961E+01  1.2355E+01  1.2231E+01  1.2181E+01  1.2006E+01  1.1691E+01  1.1405E+01  1.0982E+01  1.0966E+01  1.1553E+01  1.2213E+01  1.2278E+01  1.2324E+01  1.2400E+01  1.2154E+01  1.2306E+01  1.1828E+01  1.1027E+01  1.0522E+01  1.0334E+01  1.0350E+01  1.1212E+01  1.1850E+01  1.1983E+01  1.1913E+01  1.1726E+01  1.1203E+01  1.0711E+01  1.0294E+01  1.0156E+01  1.0363E+01  1.0627E+01  1.0857E+01  1.0729E+01  1.0516E+01  1.0989E+01  1.2164E+01  1.2692E+01  1.2312E+01  1.1196E+01  9.7259E+00  9.0267E+00  9.4624E+00  1.0307E+01  1.1569E+01  1.2206E+01  1.2361E+01  1.2011E+01  1.1636E+01  1.1642E+01  1.1656E+01  1.1525E+01  1.1708E+01  1.1943E+01  1.1841E+01  1.1167E+01  1.0620E+01  1.0277E+01  1.0066E+01  1.0682E+01  1.1898E+01  1.2675E+01  1.3173E+01  1.3154E+01  1.2493E+01  1.2048E+01  1.1987E+01  1.2034E+01  1.2383E+01  1.2785E+01  1.2891E+01  1.3296E+01  1.3844E+01  1.4052E+01  1.3634E+01  1.3221E+01  1.2981E+01  1.3136E+01  1.3042E+01  1.3047E+01  1.3738E+01  1.4817E+01  1.5484E+01  1.5812E+01  1.5668E+01  1.4951E+01  1.3901E+01  1.2738E+01  1.1974E+01  1.1360E+01  1.0792E+01  1.0774E+01  1.1413E+01  1.1676E+01  1.1460E+01  1.1252E+01  1.0746E+01  9.9806E+00  9.5991E+00  1.0263E+01  1.1281E+01  1.1897E+01  1.2172E+01  1.2029E+01  1.1862E+01  1.1055E+01  1.0003E+01  9.7715E+00  1.0512E+01  1.1301E+01  1.2098E+01  1.2585E+01  1.3103E+01  1.3270E+01  1.2912E+01  1.2325E+01  1.1603E+01  1.0808E+01  1.0257E+01  1.0560E+01  1.1610E+01  1.2619E+01  1.3457E+01  1.3377E+01  1.3064E+01  1.2617E+01


# averaged over time
#  kx         shear. rat
  7.4494E+00  1.2560E-01
  7.4984E+00  1.3260E-01
  7.5474E+00  1.2790E-01
  7.5964E+00  1.3323E-01
  7.6454E+00  1.3976E-01
  7.6944E+00  1.3505E-01
  7.7434E+00  1.4047E-01
  7.7924E+00  1.4131E-01
  7.8414E+00  1.4516E-01
  7.8904E+00  1.5546E-01
  7.9394E+00  1.5223E-01
  7.9884E+00  1.4760E-01
  8.0375E+00  1.4919E-01
  8.0865E+00  1.5298E-01
  8.1355E+00  1.4302E-01
  8.1845E+00  1.4169E-01
  8.2335E+00  1.4418E-01
  8.2825E+00  1.4641E-01
  8.3315E+00  1.5406E-01
  8.3805E+00  1.5177E-01
  8.4295E+00  1.5279E-01
  8.4785E+00  1.5394E-01
  8.5275E+00  1.6559E-01
  8.5766E+00  1.7960E-01
  8.6256E+00  1.7045E-01
  8.6746E+00  1.7625E-01
  8.7236E+00  1.6959E-01
  8.7726E+00  1.5923E-01
  8.8216E+00  1.6561E-01
  8.8706E+00  1.6553E-01
  8.9196E+00  1.5252E-01
  8.9686E+00  1.6233E-01
  9.0176E+00  1.5244E-01
  9.0666E+00  1.7202E-01
  9.1157E+00  1.7450E-01
  9.1647E+00  1.7175E-01
  9.2137E+00  1.9643E-01
  9.2627E+00  1.9770E-01
  9.3117E+00  1.8655E-01
  9.3607E+00  2.1086E-01
