# CREATED BY GENE DIAGNOSTICS TOOL on Sun Nov 18 20:34:44 2018
# diag: spectra, run(s): act, time window: 0-9(95 steps), species: ions
# normalization: R_0
#
# kxind = 0
#  ky         phi       
  2.8000E+00  2.7507E-04
  2.8500E+00  2.6230E-04
  2.9000E+00  2.4289E-04
  2.9500E+00  2.2534E-04
  3.0000E+00  2.1750E-04
  3.0500E+00  2.1664E-04
  3.1000E+00  2.0807E-04
  3.1500E+00  2.2488E-04


# kxind = 4
#  ky         phi       
  0.0000E+00  2.5426E+02
  5.0000E-02  2.0594E+01
  1.0000E-01  1.1096E+01
  1.5000E-01  7.1196E+00
  2.0000E-01  5.6679E+00
  2.5000E-01  3.8803E+00
  3.0000E-01  3.5206E+00
  3.5000E-01  2.3284E+00
  4.0000E-01  2.1242E+00
  4.5000E-01  1.2793E+00
  5.0000E-01  9.6298E-01
  5.5000E-01  7.0194E-01
  6.0000E-01  5.3119E-01
  6.5000E-01  4.4410E-01
  7.0000E-01  3.5402E-01
  7.5000E-01  2.5126E-01
  8.0000E-01  2.0433E-01
  8.5000E-01  1.6366E-01
  9.0000E-01  1.2054E-01
  9.5000E-01  9.4686E-02
  1.0000E+00  7.0965E-02
  1.0500E+00  5.8989E-02
  1.1000E+00  4.9190E-02
  1.1500E+00  3.6553E-02
  1.2000E+00  3.1041E-02
  1.2500E+00  2.5264E-02
  1.3000E+00  1.9479E-02
  1.3500E+00  1.5283E-02
  1.4000E+00  1.2402E-02
  1.4500E+00  9.8846E-03
  1.5000E+00  8.0384E-03
  1.5500E+00  6.6425E-03
  1.6000E+00  5.4940E-03
  1.6500E+00  4.3687E-03
  1.7000E+00  3.6738E-03
  1.7500E+00  3.0127E-03
  1.8000E+00  2.4461E-03
  1.8500E+00  2.0875E-03
  1.9000E+00  1.8233E-03
  1.9500E+00  1.5603E-03
  2.0000E+00  1.3089E-03
  2.0500E+00  1.1554E-03
  2.1000E+00  1.0035E-03
  2.1500E+00  8.6679E-04
  2.2000E+00  7.5607E-04
  2.2500E+00  7.0183E-04
