# CREATED BY GENE DIAGNOSTICS TOOL on Tue Feb 26 15:43:07 2019
# diag: spectra, run(s): act, time window: 0-3044.8914(676 steps), species: ions
# original data path: /ptmp/cmor/S-a/q0-0.8/ITGa_NL/omt6/
# normalization: L_T,ions
#
# kxind = 0, z avg.
# sqrt(sum(<|phi/phi0|^2>)) = 0%
#  ky         phi       
  1.5500E+00  4.6849E-06
  1.6000E+00  3.6705E-06
  1.6500E+00  3.0827E-06
  1.7000E+00  2.5674E-06
  1.7500E+00  2.0897E-06
  1.8000E+00  1.7486E-06
  1.8500E+00  1.4640E-06
  1.9000E+00  1.2408E-06
  1.9500E+00  1.0545E-06
  2.0000E+00  9.0565E-07
  2.0500E+00  7.7403E-07
  2.1000E+00  6.7319E-07
  2.1500E+00  5.8065E-07
  2.2000E+00  5.1508E-07
  2.2500E+00  4.5370E-07
  2.3000E+00  4.0285E-07
  2.3500E+00  3.5728E-07
  2.4000E+00  3.2591E-07
  2.4500E+00  2.9148E-07
  2.5000E+00  2.6814E-07
  2.5500E+00  2.4400E-07
  2.6000E+00  2.2471E-07
  2.6500E+00  2.0991E-07
  2.7000E+00  1.9350E-07
  2.7500E+00  1.8116E-07
  2.8000E+00  1.6994E-07
  2.8500E+00  1.6035E-07
  2.9000E+00  1.5109E-07
  2.9500E+00  1.4253E-07
  3.0000E+00  1.3584E-07
  3.0500E+00  1.2913E-07
  3.1000E+00  1.2436E-07
  3.1500E+00  1.2152E-07


# kxind = 4, z avg.
# sqrt(sum(<|phi/phi0|^2>)) = 0%
#  ky         phi       
  0.0000E+00  9.0855E-02
  5.0000E-02  5.3763E-03
  1.0000E-01  7.4002E-03
  1.5000E-01  6.3758E-03
  2.0000E-01  4.2791E-03
  2.5000E-01  4.4683E-03
  3.0000E-01  2.9753E-03
  3.5000E-01  1.9783E-03
  4.0000E-01  1.4851E-03
  4.5000E-01  1.0757E-03
  5.0000E-01  7.5060E-04
  5.5000E-01  6.1212E-04
  6.0000E-01  4.4062E-04
  6.5000E-01  3.4961E-04
  7.0000E-01  2.7436E-04
  7.5000E-01  2.0797E-04
  8.0000E-01  1.6928E-04
  8.5000E-01  1.2790E-04
  9.0000E-01  1.0043E-04
  9.5000E-01  7.8819E-05
  1.0000E+00  6.0770E-05
  1.0500E+00  4.5707E-05
  1.1000E+00  3.6741E-05
  1.1500E+00  2.8096E-05
  1.2000E+00  2.2209E-05
  1.2500E+00  1.7838E-05
  1.3000E+00  1.3915E-05
  1.3500E+00  1.1259E-05
  1.4000E+00  8.7717E-06
  1.4500E+00  7.1623E-06
  1.5000E+00  5.6177E-06
  1.5500E+00  4.6288E-06
  1.6000E+00  3.7301E-06
  1.6500E+00  3.1013E-06
  1.7000E+00  2.5901E-06
  1.7500E+00  2.0859E-06
  1.8000E+00  1.7966E-06
  1.8500E+00  1.4650E-06
  1.9000E+00  1.2447E-06
  1.9500E+00  1.0514E-06
  2.0000E+00  9.1111E-07
  2.0500E+00  7.7130E-07
  2.1000E+00  6.7289E-07
  2.1500E+00  5.7601E-07
  2.2000E+00  5.0453E-07
  2.2500E+00  4.5606E-07
  2.3000E+00  4.0092E-07
  2.3500E+00  3.6566E-07
  2.4000E+00  3.2513E-07
  2.4500E+00  2.9250E-07
  2.5000E+00  2.6548E-07
  2.5500E+00  2.4436E-07
  2.6000E+00  2.2206E-07
  2.6500E+00  2.0681E-07
  2.7000E+00  1.9590E-07
  2.7500E+00  1.8089E-07
  2.8000E+00  1.6935E-07
  2.8500E+00  1.6083E-07
  2.9000E+00  1.4976E-07
  2.9500E+00  1.4177E-07
  3.0000E+00  1.3730E-07
  3.0500E+00  1.2954E-07
  3.1000E+00  1.2561E-07
  3.1500E+00  1.2209E-07


# kxind = 5, z avg.
# sqrt(sum(<|phi/phi0|^2>)) = 0%
#  ky         phi       
  0.0000E+00  6.5345E-02
  5.0000E-02  5.4067E-03
  1.0000E-01  5.9116E-03
  1.5000E-01  4.6100E-03
  2.0000E-01  4.0922E-03
  2.5000E-01  3.8398E-03
  3.0000E-01  2.6970E-03
  3.5000E-01  1.9471E-03
  4.0000E-01  1.3732E-03
  4.5000E-01  1.0130E-03
  5.0000E-01  7.5027E-04
  5.5000E-01  5.9540E-04
  6.0000E-01  4.3832E-04
