# CREATED BY GENE DIAGNOSTICS TOOL on Mon Jan  7 13:19:25 2019
# diag: spectra, run(s): act, time window: 0-1500(189 steps), species: ions
# original data path: /ptmp/cmor/IFERC/W7Xsds036/ITGa_NL/omt2/
# normalization: L_T,ions
#
# kxind = 0, z avg.
# sqrt(sum(<|phi/phi0|^2>)) = 0%
#  ky         phi       
  3.1500E+00  7.6924E-06


# kxind = 5, z avg.
# sqrt(sum(<|phi/phi0|^2>)) = 0%
#  ky         phi       
  0.0000E+00  8.8668E-02
  5.0000E-02  1.8469E-03
  1.0000E-01  2.1718E-03
  1.5000E-01  2.0605E-03
  2.0000E-01  1.7628E-03
  2.5000E-01  1.9268E-03
  3.0000E-01  1.7127E-03
  3.5000E-01  1.9014E-03
  4.0000E-01  1.7186E-03
  4.5000E-01  1.4374E-03
  5.0000E-01  1.3923E-03
  5.5000E-01  1.2356E-03
  6.0000E-01  8.9500E-04
  6.5000E-01  7.6455E-04
  7.0000E-01  6.9414E-04
  7.5000E-01  5.1493E-04
  8.0000E-01  4.4023E-04
  8.5000E-01  3.4970E-04
  9.0000E-01  3.0993E-04
  9.5000E-01  2.4667E-04
  1.0000E+00  2.0772E-04
  1.0500E+00  1.8652E-04
  1.1000E+00  1.5107E-04
  1.1500E+00  1.3244E-04
  1.2000E+00  1.1459E-04
  1.2500E+00  1.0032E-04
  1.3000E+00  8.9247E-05
  1.3500E+00  7.8395E-05
  1.4000E+00  6.9506E-05
  1.4500E+00  6.3176E-05
  1.5000E+00  5.9642E-05
  1.5500E+00  5.2569E-05
  1.6000E+00  5.0117E-05
  1.6500E+00  4.6613E-05
  1.7000E+00  4.1255E-05
  1.7500E+00  3.8996E-05
  1.8000E+00  3.6718E-05
  1.8500E+00  3.3607E-05
  1.9000E+00  3.0600E-05
  1.9500E+00  2.7215E-05
  2.0000E+00  2.7209E-05
  2.0500E+00  2.4102E-05
  2.1000E+00  2.3421E-05
  2.1500E+00  2.2212E-05
  2.2000E+00  2.1249E-05
  2.2500E+00  1.9709E-05
  2.3000E+00  1.8484E-05
  2.3500E+00  1.7248E-05
  2.4000E+00  1.6487E-05
  2.4500E+00  1.6277E-05
  2.5000E+00  1.4390E-05
  2.5500E+00  1.3298E-05
  2.6000E+00  1.2817E-05
  2.6500E+00  1.1906E-05
  2.7000E+00  1.1593E-05
  2.7500E+00  1.1124E-05
  2.8000E+00  1.0459E-05
  2.8500E+00  9.4213E-06
  2.9000E+00  9.3755E-06
  2.9500E+00  8.6277E-06
  3.0000E+00  8.2477E-06
  3.0500E+00  7.8783E-06
  3.1000E+00  7.9883E-06
  3.1500E+00  7.4560E-06


# kxind = 6, z avg.
# sqrt(sum(<|phi/phi0|^2>)) = 0%
#  ky         phi       
  0.0000E+00  5.4650E-02
  5.0000E-02  1.4174E-03
  1.0000E-01  1.7416E-03
  1.5000E-01  1.8540E-03
  2.0000E-01  1.8569E-03
  2.5000E-01  1.8575E-03
  3.0000E-01  1.6947E-03
  3.5000E-01  1.7146E-03
  4.0000E-01  1.6693E-03
  4.5000E-01  1.4198E-03
  5.0000E-01  1.3494E-03
  5.5000E-01  1.1574E-03
  6.0000E-01  1.0335E-03
  6.5000E-01  7.5049E-04
