# CREATED BY GENE DIAGNOSTICS TOOL on Fri Feb 22 11:29:31 2019
# diag: nrgsummary, run(s): 1, time window: 0-416.76757(1 steps), species: ions
# original data path: /ptmp/cmor/IFERC/W7Xhms05/ITGa_NL/omt3_P/
# normalization: L_ref=1.65m
#
#  t          G_tot       Q_tot       P_tot     
  7.5211E+01  7.7458E-18  6.9704E+00 -3.6235E-02
  7.5341E+01  4.8988E-18  6.9835E+00 -3.5260E-02
  7.5470E+01  2.0185E-18  6.9957E+00 -3.4523E-02
  7.5600E+01 -7.2217E-19  7.0073E+00 -3.4334E-02
  7.5730E+01  1.5530E-18  7.0185E+00 -3.4638E-02
  7.5860E+01  4.0367E-18  7.0292E+00 -3.5018E-02
  7.5989E+01  5.4591E-19  7.0392E+00 -3.5154E-02
  7.6119E+01 -9.0491E-19  7.0486E+00 -3.4827E-02
  7.6249E+01 -8.7897E-19  7.0580E+00 -3.3954E-02
  7.6378E+01  3.6499E-19  7.0672E+00 -3.2492E-02
  7.6508E+01  4.2942E-18  7.0762E+00 -3.0977E-02
  7.6638E+01 -3.7400E-18  7.0848E+00 -2.9654E-02
  7.6767E+01 -1.4616E-18  7.0936E+00 -2.8782E-02
  7.6897E+01  6.3178E-18  7.1028E+00 -2.8435E-02
  7.7027E+01  2.0584E-18  7.1121E+00 -2.8324E-02
  7.7160E+01 -3.4056E-18  7.1213E+00 -2.7922E-02
  7.7296E+01  1.0232E-18  7.1303E+00 -2.7112E-02
  7.7432E+01  2.8288E-18  7.1387E+00 -2.6168E-02
  7.7568E+01  4.3216E-18  7.1465E+00 -2.5303E-02
  7.7704E+01 -3.6621E-18  7.1538E+00 -2.4627E-02
  7.7840E+01 -3.5329E-18  7.1606E+00 -2.3974E-02
  7.7977E+01  8.7926E-19  7.1672E+00 -2.3137E-02
  7.8113E+01 -3.2429E-18  7.1740E+00 -2.1711E-02
  7.8249E+01  2.3506E-19  7.1812E+00 -1.9852E-02
  7.8385E+01 -7.0631E-18  7.1891E+00 -1.7469E-02
  7.8521E+01  4.6959E-18  7.1978E+00 -1.4440E-02
  7.8657E+01  5.0311E-18  7.2075E+00 -1.1100E-02
  7.8794E+01 -6.9289E-19  7.2182E+00 -7.4769E-03
  7.8930E+01  6.0778E-19  7.2296E+00 -3.9386E-03
  7.9066E+01 -7.8276E-19  7.2414E+00 -1.0790E-03
  7.9202E+01  1.2881E-18  7.2539E+00  1.1487E-03
  7.9338E+01 -1.3638E-18  7.2667E+00  2.4941E-03
  7.9474E+01 -8.0162E-19  7.2801E+00  2.5228E-03
  7.9611E+01 -1.2014E-17  7.2941E+00  1.5962E-03
  7.9747E+01  1.2909E-18  7.3089E+00  6.5154E-04
  7.9883E+01  2.2129E-18  7.3248E+00 -8.6873E-05
  8.0019E+01 -2.1860E-18  7.3417E+00 -3.9636E-04
  8.0155E+01  2.9051E-18  7.3600E+00 -4.0514E-04
  8.0291E+01 -1.7860E-18  7.3796E+00 -3.6779E-04
  8.0428E+01 -1.7953E-18  7.4004E+00 -2.6383E-04
  8.0564E+01 -4.4313E-18  7.4221E+00 -4.1802E-07
  8.0700E+01  3.6290E-18  7.4443E+00  3.4879E-04
  8.0836E+01  2.2558E-18  7.4668E+00  5.5202E-04
  8.0972E+01  7.0356E-19  7.4896E+00  4.0711E-04
  8.1113E+01 -1.4615E-18  7.5132E+00  1.1835E-04
  8.1256E+01 -1.5613E-18  7.5371E+00 -1.3213E-04
  8.1399E+01 -2.1803E-18  7.5606E+00 -1.5179E-04
  8.1542E+01  1.8020E-18  7.5836E+00  2.6767E-04
  8.1685E+01 -1.6649E-18  7.6061E+00  1.0911E-03
  8.1827E+01  7.5948E-18  7.6281E+00  2.0347E-03
  8.1970E+01  3.7630E-18  7.6502E+00  2.4277E-03
  8.2113E+01  2.5436E-18  7.6726E+00  2.2904E-03
  8.2256E+01  4.5646E-18  7.6953E+00  2.1560E-03
  8.2399E+01 -6.3743E-18  7.7180E+00  2.5284E-03
  8.2542E+01 -5.1582E-18  7.7407E+00  3.6669E-03
  8.2685E+01 -1.8530E-18  7.7632E+00  5.6077E-03
  8.2828E+01  3.1562E-18  7.7853E+00  7.9132E-03
  8.2971E+01 -2.5518E-18  7.8073E+00  9.5635E-03
  8.3114E+01  3.3029E-18  7.8293E+00  1.0073E-02
  8.3257E+01  9.4024E-19  7.8513E+00  9.9872E-03
  8.3400E+01  7.0823E-18  7.8726E+00  9.7067E-03
  8.3543E+01  1.1688E-17  7.8927E+00  9.7434E-03
  8.3686E+01 -3.0464E-18  7.9118E+00  1.0468E-02
  8.3829E+01 -7.3767E-19  7.9300E+00  1.1754E-02
  8.3972E+01 -4.1766E-18  7.9475E+00  1.3046E-02
  8.4115E+01 -5.9446E-18  7.9648E+00  1.4338E-02
  8.4258E+01  6.9747E-18  7.9823E+00  1.5561E-02
  8.4401E+01  1.7025E-18  7.9998E+00  1.6231E-02
  8.4544E+01 -4.8352E-18  8.0171E+00  1.6123E-02
  8.4687E+01 -8.3101E-19  8.0342E+00  1.5199E-02
  8.4830E+01 -1.5562E-18  8.0511E+00  1.3854E-02
  8.4973E+01 -5.7418E-18  8.0677E+00  1.2743E-02
  8.5116E+01  5.7756E-19  8.0844E+00  1.1891E-02
  8.5259E+01 -9.5439E-18  8.1015E+00  1.1131E-02
  8.5402E+01  4.8294E-18  8.1190E+00  1.0128E-02
  8.5545E+01 -4.6888E-18  8.1370E+00  9.1274E-03
  8.5688E+01  1.3140E-18  8.1556E+00  8.2471E-03
  8.5831E+01  4.5195E-18  8.1744E+00  7.4884E-03
  8.5974E+01  8.3008E-18  8.1935E+00  6.7362E-03
  8.6117E+01  1.2472E-18  8.2124E+00  6.0685E-03
  8.6260E+01  4.6885E-19  8.2309E+00  5.8488E-03
  8.6403E+01 -1.0466E-18  8.2485E+00  6.0747E-03
  8.6546E+01 -1.0532E-18  8.2648E+00  6.2463E-03
  8.6689E+01 -4.8496E-18  8.2800E+00  6.4132E-03
  8.6832E+01  5.0467E-18  8.2942E+00  6.4610E-03
  8.6975E+01 -7.3169E-18  8.3073E+00  6.1632E-03
  8.7118E+01 -1.9546E-18  8.3195E+00  5.7470E-03
  8.7261E+01 -1.5347E-18  8.3311E+00  5.8565E-03
  8.7404E+01  1.9219E-18  8.3420E+00  7.1746E-03
  8.7547E+01  2.9086E-18  8.3524E+00  9.3834E-03
  8.7690E+01  6.2938E-18  8.3625E+00  1.1896E-02
  8.7833E+01  4.4607E-18  8.3721E+00  1.4272E-02
  8.7976E+01 -2.4761E-18  8.3815E+00  1.5957E-02
  8.8118E+01  2.4956E-19  8.3903E+00  1.6615E-02
  8.8261E+01 -6.6925E-18  8.3982E+00  1.6555E-02
  8.8404E+01 -3.3128E-18  8.4054E+00  1.6304E-02
  8.8547E+01  5.8733E-19  8.4123E+00  1.6024E-02
  8.8690E+01 -5.7866E-18  8.4187E+00  1.5704E-02
  8.8833E+01  1.3786E-18  8.4245E+00  1.5206E-02
  8.8976E+01  4.5549E-18  8.4291E+00  1.4716E-02
  8.9119E+01 -9.4515E-19  8.4325E+00  1.4373E-02
  8.9262E+01  3.0663E-18  8.4353E+00  1.3913E-02
  8.9405E+01 -3.5951E-18  8.4376E+00  1.3613E-02
  8.9548E+01  6.3105E-18  8.4394E+00  1.3568E-02
  8.9691E+01 -3.0642E-18  8.4414E+00  1.3081E-02
  8.9834E+01 -1.7135E-18  8.4443E+00  1.2082E-02
  8.9977E+01 -5.6208E-18  8.4481E+00  1.0881E-02
  9.0115E+01 -1.3461E-18  8.4524E+00  9.2953E-03
  9.0251E+01 -2.8208E-18  8.4577E+00  6.8807E-03
  9.0387E+01  4.2168E-18  8.4646E+00  3.8956E-03
  9.0523E+01 -6.5406E-18  8.4728E+00  1.0804E-03
  9.0658E+01 -6.4204E-19  8.4822E+00 -1.3305E-03
  9.0794E+01 -4.4146E-18  8.4924E+00 -3.1779E-03
  9.0930E+01  6.6649E-18  8.5034E+00 -4.6246E-03
  9.1066E+01 -1.5511E-18  8.5150E+00 -5.2440E-03
  9.1201E+01  1.9348E-18  8.5269E+00 -5.1614E-03
  9.1337E+01 -4.2260E-18  8.5392E+00 -4.9414E-03
  9.1473E+01 -4.8356E-18  8.5520E+00 -5.1115E-03
  9.1609E+01  4.2733E-18  8.5654E+00 -5.4599E-03
  9.1745E+01 -6.1611E-18  8.5795E+00 -5.4928E-03
  9.1880E+01  4.6563E-18  8.5944E+00 -5.2040E-03
  9.2016E+01  1.0584E-17  8.6100E+00 -4.8250E-03
  9.2152E+01  5.1609E-18  8.6257E+00 -4.6339E-03
  9.2288E+01 -6.6223E-18  8.6415E+00 -4.7087E-03
  9.2424E+01 -1.7428E-18  8.6572E+00 -4.7219E-03
  9.2559E+01  8.9199E-18  8.6726E+00 -4.8709E-03
  9.2695E+01  4.4602E-18  8.6877E+00 -5.7824E-03
  9.2831E+01 -1.4639E-19  8.7028E+00 -7.3492E-03
  9.2967E+01 -5.9785E-18  8.7180E+00 -8.9074E-03
  9.3103E+01 -9.7760E-18  8.7325E+00 -1.0220E-02
  9.3238E+01 -4.6583E-18  8.7466E+00 -1.1485E-02
  9.3374E+01 -1.0968E-18  8.7607E+00 -1.3394E-02
  9.3510E+01  5.4735E-18  8.7755E+00 -1.5731E-02
  9.3646E+01 -2.4812E-18  8.7907E+00 -1.7399E-02
  9.3781E+01 -1.5090E-18  8.8066E+00 -1.8316E-02
  9.3917E+01  5.6562E-18  8.8227E+00 -1.8571E-02
  9.4053E+01  3.3601E-18  8.8388E+00 -1.8663E-02
  9.4189E+01 -7.1725E-18  8.8551E+00 -1.8674E-02
  9.4325E+01 -1.0198E-17  8.8714E+00 -1.8064E-02
  9.4460E+01  3.0653E-18  8.8877E+00 -1.6969E-02
  9.4590E+01  3.2306E-18  8.9029E+00 -1.6024E-02
  9.4719E+01 -2.7374E-18  8.9177E+00 -1.5090E-02
  9.4848E+01  3.4219E-18  8.9319E+00 -1.4154E-02
  9.4977E+01 -1.9655E-18  8.9455E+00 -1.3391E-02
  9.5106E+01  5.5649E-18  8.9585E+00 -1.2941E-02
  9.5235E+01  4.6911E-18  8.9717E+00 -1.2733E-02
  9.5363E+01  4.2393E-18  8.9848E+00 -1.2089E-02
  9.5492E+01  6.0720E-18  8.9975E+00 -1.0630E-02
  9.5621E+01 -7.3614E-18  9.0105E+00 -8.4909E-03
  9.5750E+01 -8.5168E-18  9.0242E+00 -5.9064E-03
  9.5879E+01 -7.5415E-18  9.0383E+00 -3.4101E-03
  9.6008E+01 -8.6409E-18  9.0524E+00 -1.1531E-03
  9.6137E+01 -2.5111E-19  9.0663E+00  8.4024E-04
  9.6266E+01  3.2197E-18  9.0797E+00  2.6517E-03
  9.6395E+01  4.8295E-18  9.0922E+00  4.3428E-03
  9.6524E+01  5.8600E-18  9.1045E+00  5.7751E-03
  9.6652E+01 -1.9977E-18  9.1167E+00  7.0433E-03
  9.6781E+01  4.1677E-18  9.1290E+00  8.1028E-03
  9.6910E+01  2.4472E-18  9.1415E+00  8.7621E-03
  9.7039E+01  2.5497E-18  9.1539E+00  9.0807E-03
  9.7168E+01 -2.2987E-18  9.1662E+00  9.1729E-03
  9.7297E+01 -5.0109E-18  9.1786E+00  8.8349E-03
  9.7428E+01 -8.4349E-18  9.1914E+00  8.3977E-03
  9.7564E+01  9.5117E-19  9.2051E+00  7.8138E-03
  9.7699E+01 -2.3243E-18  9.2188E+00  6.5740E-03
  9.7834E+01  5.0162E-18  9.2319E+00  4.6524E-03
  9.7970E+01  2.6960E-18  9.2439E+00  2.5109E-03
  9.8105E+01  7.6426E-19  9.2546E+00  3.2263E-04
  9.8240E+01 -1.0675E-18  9.2633E+00 -1.7067E-03
  9.8376E+01  5.0526E-18  9.2702E+00 -3.3515E-03
  9.8511E+01 -8.8192E-18  9.2748E+00 -4.7525E-03
  9.8646E+01 -3.9334E-18  9.2773E+00 -5.9514E-03
  9.8782E+01 -8.3856E-20  9.2780E+00 -6.8595E-03
  9.8917E+01  5.1912E-18  9.2780E+00 -7.7227E-03
  9.9052E+01 -2.8517E-19  9.2776E+00 -9.0527E-03
  9.9181E+01 -6.6333E-18  9.2771E+00 -1.0744E-02
  9.9299E+01  1.1651E-17  9.2762E+00 -1.2263E-02
  9.9416E+01  9.7295E-18  9.2749E+00 -1.3107E-02
  9.9533E+01 -1.7422E-18  9.2729E+00 -1.3361E-02
  9.9650E+01 -9.6830E-18  9.2699E+00 -1.3544E-02
  9.9767E+01  1.1550E-19  9.2657E+00 -1.3922E-02
  9.9885E+01  1.1633E-17  9.2604E+00 -1.4744E-02
  1.0000E+02 -7.2226E-18  9.2547E+00 -1.5675E-02
  1.0012E+02 -5.5941E-18  9.2485E+00 -1.6381E-02
  1.0024E+02 -2.9818E-18  9.2420E+00 -1.7007E-02
  1.0035E+02  3.6345E-18  9.2345E+00 -1.7911E-02
  1.0047E+02  2.3563E-18  9.2255E+00 -1.9059E-02
  1.0060E+02  5.3458E-18  9.2152E+00 -2.0469E-02
  1.0072E+02 -8.2133E-18  9.2037E+00 -2.1715E-02
  1.0084E+02 -2.4092E-18  9.1908E+00 -2.2476E-02
  1.0096E+02 -9.8382E-18  9.1767E+00 -2.2996E-02
  1.0109E+02 -3.0293E-18  9.1610E+00 -2.3555E-02
  1.0121E+02 -1.0575E-17  9.1437E+00 -2.4152E-02
  1.0133E+02 -1.9137E-18  9.1247E+00 -2.4952E-02
  1.0146E+02 -4.6909E-18  9.1041E+00 -2.5674E-02
  1.0158E+02 -8.8372E-18  9.0824E+00 -2.6113E-02
  1.0170E+02  5.0458E-18  9.0601E+00 -2.6468E-02
  1.0183E+02  8.4945E-18  9.0368E+00 -2.6696E-02
  1.0196E+02  4.4834E-18  9.0130E+00 -2.6478E-02
  1.0209E+02 -7.5816E-18  8.9888E+00 -2.6287E-02
  1.0222E+02  8.3528E-18  8.9639E+00 -2.6060E-02
  1.0235E+02  4.4685E-18  8.9383E+00 -2.6046E-02
  1.0248E+02 -7.8826E-19  8.9124E+00 -2.6342E-02
  1.0261E+02  4.3473E-18  8.8860E+00 -2.6187E-02
  1.0274E+02  1.1862E-18  8.8591E+00 -2.6099E-02
  1.0287E+02 -9.9808E-19  8.8318E+00 -2.6368E-02
  1.0300E+02 -5.4803E-19  8.8035E+00 -2.6515E-02
  1.0313E+02  1.6797E-18  8.7739E+00 -2.6493E-02
  1.0327E+02 -2.9441E-18  8.7438E+00 -2.6482E-02
  1.0340E+02  3.2856E-18  8.7139E+00 -2.6225E-02
  1.0354E+02  3.1415E-18  8.6842E+00 -2.5712E-02
  1.0367E+02 -4.1950E-18  8.6547E+00 -2.5048E-02
  1.0381E+02  2.6216E-18  8.6260E+00 -2.4100E-02
  1.0395E+02  3.6703E-18  8.5985E+00 -2.2514E-02
  1.0408E+02 -7.7221E-18  8.5722E+00 -2.0049E-02
  1.0422E+02  7.6090E-19  8.5466E+00 -1.6463E-02
  1.0435E+02 -3.2496E-18  8.5219E+00 -1.1671E-02
  1.0449E+02 -2.2162E-18  8.4977E+00 -6.9202E-03
  1.0462E+02 -6.9703E-18  8.4750E+00 -3.5200E-03
  1.0474E+02  1.5085E-18  8.4530E+00 -8.8632E-04
  1.0487E+02  1.2386E-18  8.4322E+00  1.5385E-03
  1.0500E+02 -3.2689E-18  8.4133E+00  3.6660E-03
  1.0513E+02  1.8061E-19  8.3962E+00  5.1614E-03
  1.0526E+02 -1.8652E-18  8.3807E+00  6.0407E-03
  1.0538E+02  6.1926E-19  8.3664E+00  6.6044E-03
  1.0551E+02 -2.4352E-18  8.3540E+00  6.9607E-03
  1.0564E+02 -2.3143E-18  8.3432E+00  7.2914E-03
  1.0577E+02 -2.5903E-18  8.3332E+00  7.7821E-03
  1.0590E+02  2.6788E-18  8.3231E+00  8.6084E-03
  1.0602E+02 -1.6554E-18  8.3130E+00  9.4249E-03
  1.0615E+02  1.4266E-18  8.3028E+00  9.7815E-03
  1.0627E+02 -1.2728E-18  8.2933E+00  9.7031E-03
  1.0639E+02  2.3797E-18  8.2839E+00  9.0241E-03
  1.0652E+02 -6.3827E-18  8.2745E+00  7.7195E-03
  1.0664E+02 -5.7674E-18  8.2648E+00  6.0790E-03
  1.0676E+02  5.5151E-18  8.2549E+00  4.4802E-03
  1.0688E+02  1.0837E-17  8.2456E+00  3.0613E-03
  1.0700E+02  4.2727E-18  8.2372E+00  1.8552E-03
  1.0712E+02  1.0431E-18  8.2299E+00  7.3456E-04
  1.0725E+02  3.8844E-18  8.2235E+00 -7.0119E-04
  1.0737E+02 -2.4093E-19  8.2176E+00 -1.9345E-03
  1.0749E+02 -3.0125E-19  8.2123E+00 -3.1071E-03
  1.0761E+02  2.9577E-18  8.2073E+00 -4.1602E-03
  1.0773E+02  2.5560E-18  8.2027E+00 -4.5769E-03
  1.0785E+02  4.5727E-18  8.1988E+00 -4.8301E-03
  1.0798E+02 -1.1066E-18  8.1960E+00 -5.6807E-03
  1.0810E+02  5.4280E-19  8.1940E+00 -6.8985E-03
  1.0822E+02 -7.4334E-19  8.1928E+00 -8.1252E-03
  1.0834E+02 -6.2815E-18  8.1928E+00 -9.1048E-03
  1.0847E+02  4.1566E-19  8.1939E+00 -9.8872E-03
  1.0860E+02  5.4555E-18  8.1962E+00 -1.0214E-02
  1.0872E+02 -2.3341E-18  8.1997E+00 -1.0114E-02
  1.0885E+02  2.9816E-18  8.2042E+00 -9.7693E-03
  1.0898E+02  3.9344E-19  8.2091E+00 -9.0642E-03
  1.0911E+02  4.2024E-18  8.2142E+00 -8.1102E-03
  1.0923E+02 -4.5890E-18  8.2198E+00 -7.3216E-03
  1.0936E+02 -7.2222E-18  8.2263E+00 -7.1277E-03
  1.0949E+02 -1.9474E-18  8.2337E+00 -7.0039E-03
  1.0962E+02 -6.2240E-18  8.2413E+00 -6.0176E-03
  1.0975E+02  3.6367E-18  8.2488E+00 -3.9736E-03
  1.0989E+02 -7.4953E-19  8.2565E+00 -1.6123E-03
  1.1002E+02  5.2230E-18  8.2649E+00  1.0089E-03
  1.1016E+02  7.7424E-18  8.2742E+00  4.2161E-03
  1.1029E+02  5.4920E-20  8.2839E+00  7.8781E-03
  1.1042E+02  3.5324E-18  8.2939E+00  1.1591E-02
  1.1056E+02 -1.6274E-18  8.3042E+00  1.4921E-02
  1.1069E+02  3.6237E-18  8.3146E+00  1.7640E-02
  1.1083E+02  4.1925E-18  8.3252E+00  1.9806E-02
  1.1096E+02 -2.2847E-18  8.3364E+00  2.1704E-02
  1.1110E+02 -9.9699E-18  8.3485E+00  2.3865E-02
  1.1124E+02 -1.4939E-18  8.3604E+00  2.6122E-02
  1.1138E+02  3.0959E-18  8.3717E+00  2.8461E-02
  1.1152E+02  8.1989E-19  8.3824E+00  3.0853E-02
  1.1167E+02  1.8714E-19  8.3922E+00  3.3195E-02
  1.1181E+02  3.0972E-18  8.4012E+00  3.5005E-02
  1.1195E+02 -4.2712E-18  8.4093E+00  3.6101E-02
  1.1209E+02  1.6206E-18  8.4163E+00  3.6963E-02
  1.1223E+02 -2.2255E-18  8.4221E+00  3.7923E-02
  1.1237E+02 -3.2074E-18  8.4267E+00  3.8738E-02
  1.1251E+02  1.6310E-18  8.4302E+00  3.8772E-02
  1.1265E+02 -1.6182E-18  8.4330E+00  3.8121E-02
  1.1279E+02 -1.5171E-18  8.4351E+00  3.7297E-02
  1.1292E+02  1.2691E-18  8.4366E+00  3.6424E-02
  1.1305E+02  1.6232E-18  8.4379E+00  3.5641E-02
  1.1319E+02 -3.6783E-18  8.4393E+00  3.4785E-02
  1.1332E+02 -7.0357E-18  8.4409E+00  3.3754E-02
  1.1346E+02 -6.9043E-18  8.4425E+00  3.2764E-02
  1.1359E+02 -8.2999E-19  8.4440E+00  3.1708E-02
  1.1372E+02 -3.5992E-18  8.4457E+00  3.0483E-02
  1.1386E+02 -2.8466E-18  8.4476E+00  2.8962E-02
  1.1399E+02  1.6473E-18  8.4499E+00  2.7219E-02
  1.1412E+02 -2.8498E-18  8.4523E+00  2.5669E-02
  1.1426E+02  5.0584E-18  8.4543E+00  2.4424E-02
  1.1439E+02  1.3587E-18  8.4563E+00  2.3240E-02
  1.1452E+02  4.9492E-18  8.4588E+00  2.2027E-02
  1.1466E+02  3.9049E-18  8.4620E+00  2.0602E-02
  1.1479E+02 -2.5294E-18  8.4655E+00  1.8565E-02
  1.1492E+02 -5.3080E-18  8.4690E+00  1.6171E-02
  1.1506E+02  4.5702E-18  8.4721E+00  1.3945E-02
  1.1519E+02 -4.1064E-18  8.4753E+00  1.1963E-02
  1.1533E+02  4.6049E-18  8.4787E+00  9.7317E-03
  1.1546E+02  6.8737E-18  8.4821E+00  7.6471E-03
  1.1559E+02 -8.2418E-18  8.4850E+00  6.1862E-03
  1.1573E+02  2.2958E-18  8.4870E+00  5.0166E-03
  1.1586E+02  3.6120E-18  8.4885E+00  3.8154E-03
  1.1599E+02  4.4941E-18  8.4890E+00  2.4946E-03
  1.1613E+02  1.2010E-18  8.4886E+00  1.4733E-03
  1.1626E+02  2.4597E-18  8.4878E+00  7.3954E-04
  1.1639E+02 -4.7054E-19  8.4872E+00  4.5302E-04
  1.1653E+02 -8.5117E-18  8.4872E+00  6.7092E-04
  1.1666E+02 -2.4112E-18  8.4872E+00  1.3650E-03
  1.1679E+02  3.0029E-18  8.4864E+00  1.9567E-03
  1.1691E+02 -2.8413E-19  8.4846E+00  2.3600E-03
  1.1703E+02 -2.3883E-18  8.4820E+00  2.7072E-03
  1.1715E+02 -4.5032E-18  8.4789E+00  2.8430E-03
  1.1727E+02  8.5006E-18  8.4752E+00  2.6583E-03
  1.1738E+02 -8.3113E-18  8.4710E+00  2.0230E-03
  1.1750E+02 -1.9593E-19  8.4664E+00  1.1046E-03
  1.1762E+02  5.6353E-18  8.4614E+00  8.9402E-05
  1.1774E+02  4.0833E-19  8.4561E+00 -1.0594E-03
  1.1786E+02 -3.2221E-18  8.4504E+00 -2.1432E-03
  1.1798E+02 -2.0093E-19  8.4440E+00 -2.8976E-03
  1.1810E+02  1.7508E-18  8.4369E+00 -2.9842E-03
  1.1822E+02  7.1753E-19  8.4290E+00 -2.8521E-03
  1.1835E+02  2.5357E-18  8.4209E+00 -3.1205E-03
  1.1847E+02 -3.6089E-18  8.4128E+00 -3.5643E-03
  1.1860E+02  6.3491E-18  8.4049E+00 -3.9452E-03
  1.1872E+02  1.5550E-18  8.3976E+00 -3.8160E-03
  1.1885E+02  3.4763E-18  8.3913E+00 -3.0310E-03
  1.1897E+02 -6.1775E-19  8.3860E+00 -2.0224E-03
  1.1910E+02 -2.5616E-18  8.3814E+00 -1.4635E-03
  1.1922E+02 -7.0156E-18  8.3773E+00 -1.4214E-03
  1.1935E+02 -1.2051E-18  8.3737E+00 -1.2553E-03
  1.1948E+02  2.5125E-18  8.3703E+00 -1.1228E-03
  1.1961E+02  7.2406E-19  8.3671E+00 -1.2391E-03
  1.1974E+02  5.4774E-18  8.3638E+00 -1.3240E-03
  1.1987E+02 -5.3534E-18  8.3607E+00 -1.7699E-03
  1.2001E+02  7.8010E-19  8.3582E+00 -2.8141E-03
  1.2014E+02 -1.4096E-18  8.3564E+00 -4.1450E-03
  1.2027E+02 -6.4087E-18  8.3551E+00 -5.3702E-03
  1.2040E+02  6.1660E-18  8.3542E+00 -6.1551E-03
  1.2053E+02 -7.1481E-18  8.3535E+00 -6.8399E-03
  1.2066E+02 -4.1233E-18  8.3531E+00 -8.2598E-03
  1.2079E+02 -2.3242E-18  8.3529E+00 -1.0928E-02
  1.2093E+02 -3.0553E-19  8.3532E+00 -1.4731E-02
  1.2107E+02 -1.2044E-18  8.3542E+00 -1.8842E-02
  1.2121E+02 -4.2527E-18  8.3556E+00 -2.2977E-02
  1.2134E+02  2.3503E-18  8.3573E+00 -2.6915E-02
  1.2148E+02  2.7415E-18  8.3591E+00 -3.0028E-02
  1.2162E+02 -9.9440E-19  8.3613E+00 -3.1885E-02
  1.2176E+02 -6.6127E-18  8.3645E+00 -3.2597E-02
  1.2190E+02  4.3867E-18  8.3686E+00 -3.2675E-02
  1.2203E+02 -2.0443E-18  8.3730E+00 -3.2726E-02
  1.2217E+02  3.7555E-18  8.3777E+00 -3.3052E-02
  1.2231E+02 -6.0923E-18  8.3822E+00 -3.3591E-02
  1.2245E+02  5.5600E-19  8.3862E+00 -3.3958E-02
  1.2258E+02 -1.3362E-18  8.3897E+00 -3.4062E-02
  1.2272E+02 -1.1421E-18  8.3932E+00 -3.4101E-02
  1.2287E+02 -2.0431E-18  8.3970E+00 -3.4062E-02
  1.2301E+02 -1.9526E-19  8.4009E+00 -3.3900E-02
  1.2315E+02 -2.3767E-18  8.4050E+00 -3.3791E-02
  1.2330E+02  7.8513E-18  8.4093E+00 -3.3675E-02
  1.2344E+02 -1.6726E-18  8.4141E+00 -3.3625E-02
  1.2359E+02 -3.7609E-18  8.4198E+00 -3.3225E-02
  1.2373E+02  1.8328E-18  8.4271E+00 -3.2662E-02
  1.2388E+02  6.4783E-18  8.4355E+00 -3.1703E-02
  1.2402E+02  8.3563E-19  8.4445E+00 -3.0191E-02
  1.2417E+02  4.0500E-18  8.4539E+00 -2.8462E-02
  1.2431E+02  2.6409E-18  8.4638E+00 -2.6418E-02
  1.2446E+02 -5.5435E-18  8.4742E+00 -2.3804E-02
  1.2460E+02 -7.8712E-18  8.4856E+00 -2.0722E-02
  1.2475E+02 -4.1302E-19  8.4979E+00 -1.7165E-02
  1.2489E+02 -5.2051E-18  8.5106E+00 -1.3720E-02
  1.2504E+02 -4.7661E-18  8.5239E+00 -1.0624E-02
  1.2518E+02 -1.0294E-18  8.5376E+00 -8.0972E-03
  1.2532E+02  1.2078E-18  8.5512E+00 -5.9413E-03
  1.2547E+02 -5.8594E-18  8.5647E+00 -4.1389E-03
  1.2561E+02 -9.2875E-18  8.5786E+00 -3.0797E-03
  1.2576E+02 -5.5434E-18  8.5931E+00 -3.0903E-03
  1.2590E+02 -2.5334E-18  8.6078E+00 -3.3251E-03
  1.2605E+02 -7.0377E-18  8.6224E+00 -2.6183E-03
  1.2619E+02 -1.4596E-19  8.6367E+00 -9.8607E-04
  1.2634E+02  2.9111E-18  8.6511E+00  7.7505E-04
  1.2648E+02 -1.6910E-18  8.6662E+00  1.9901E-03
  1.2663E+02  1.0193E-18  8.6818E+00  2.9768E-03
  1.2677E+02 -4.6415E-18  8.6978E+00  4.1032E-03
  1.2692E+02 -2.9091E-18  8.7137E+00  5.3528E-03
  1.2706E+02 -1.6780E-18  8.7297E+00  6.7012E-03
  1.2720E+02 -6.6049E-18  8.7460E+00  8.0439E-03
  1.2735E+02  1.9679E-19  8.7622E+00  9.1940E-03
  1.2749E+02 -1.9096E-18  8.7775E+00  1.0260E-02
  1.2764E+02  9.7019E-19  8.7920E+00  1.1131E-02
  1.2778E+02  4.7160E-18  8.8059E+00  1.1244E-02
  1.2793E+02 -4.6391E-18  8.8200E+00  1.0718E-02
  1.2807E+02  1.2912E-18  8.8340E+00  9.9205E-03
  1.2822E+02 -5.5419E-18  8.8480E+00  9.2528E-03
  1.2836E+02 -4.8472E-18  8.8619E+00  9.1685E-03
  1.2851E+02  4.3025E-19  8.8757E+00  9.5181E-03
  1.2865E+02  5.0696E-18  8.8891E+00  9.8812E-03
  1.2880E+02 -4.4848E-18  8.9022E+00  1.0017E-02
  1.2894E+02  7.0199E-19  8.9149E+00  9.7344E-03
  1.2908E+02  2.6796E-18  8.9269E+00  9.5486E-03
  1.2922E+02 -2.6374E-20  8.9383E+00  9.8355E-03
  1.2935E+02  7.6820E-19  8.9495E+00  1.0292E-02
  1.2949E+02 -7.4619E-18  8.9605E+00  1.0274E-02
  1.2963E+02 -4.9390E-18  8.9709E+00  9.9866E-03
