# CREATED BY GENE DIAGNOSTICS TOOL on Mon Feb 25 11:57:03 2019
# diag: zonal, run(s): act, time window: 0-791.51063(322 steps), species: ions
# original data path: /ptmp/cmor/IFERC/W7Xsds06/ITGa_NL/omt3/
# normalization: L_T,ions
#
# avg. values:
# shearing rate: 0.24165138
#  shear. ra
  6.4499E-09  1.4437E-04  3.8877E-04  7.9352E-04  1.4033E-03  2.0032E-03  2.4921E-03  3.1664E-03  4.3587E-03  6.3566E-03  8.6874E-03  1.3114E-02  1.6267E-02  2.1453E-02  2.5495E-02  2.5655E-02  2.6568E-02  2.7520E-02  2.9343E-02  3.0952E-02  3.5103E-02  3.6389E-02  3.5438E-02  3.6355E-02  3.4111E-02  3.4415E-02  3.6002E-02  3.6552E-02  3.9181E-02  4.1959E-02  4.3189E-02  4.4391E-02  4.6712E-02  4.7443E-02  5.0627E-02  5.2880E-02  5.6860E-02  5.9215E-02  6.1537E-02  6.4360E-02  6.5321E-02  6.7442E-02  6.9762E-02  7.0092E-02  7.2554E-02  7.3735E-02  7.5298E-02  7.7250E-02  7.8038E-02  7.8760E-02  8.1877E-02  8.6041E-02  9.2057E-02  9.7867E-02  1.0393E-01  1.1358E-01  1.2261E-01  1.3058E-01  1.3598E-01  1.3780E-01  1.3818E-01  1.3901E-01  1.4111E-01  1.4352E-01  1.4644E-01  1.4921E-01  1.5108E-01  1.5253E-01  1.5529E-01  1.5900E-01  1.6253E-01  1.6494E-01  1.6726E-01  1.7221E-01  1.7738E-01  1.8304E-01  1.8665E-01  1.8907E-01  1.9035E-01  1.9204E-01  1.9191E-01  1.8974E-01  1.8627E-01  1.8737E-01  1.9279E-01  1.9967E-01  2.0635E-01  2.1487E-01  2.2401E-01  2.3052E-01  2.3099E-01  2.2438E-01  2.1958E-01  2.1823E-01  2.1827E-01  2.2072E-01  2.2130E-01  2.2111E-01  2.2109E-01  2.2883E-01  2.3989E-01  2.4974E-01  2.5601E-01  2.5544E-01  2.5208E-01  2.5176E-01  2.5536E-01  2.5678E-01  2.5704E-01  2.6154E-01  2.6765E-01  2.7338E-01  2.8158E-01  2.8674E-01  2.8358E-01  2.7703E-01  2.6774E-01  2.5898E-01  2.5533E-01  2.5765E-01  2.6887E-01  2.8361E-01  3.0135E-01  3.1301E-01  3.1905E-01  3.2591E-01  3.3096E-01  3.2886E-01  3.2490E-01  3.2527E-01  3.2812E-01  3.2919E-01  3.2628E-01  3.2719E-01  3.2619E-01  3.2437E-01  3.2198E-01  3.2153E-01  3.2069E-01  3.1577E-01  3.1625E-01  3.1849E-01  3.1332E-01  2.9941E-01  2.8679E-01  2.8150E-01  2.8561E-01  2.8829E-01  2.9377E-01  3.0090E-01  3.0890E-01  3.1533E-01  3.2062E-01  3.2130E-01  3.1976E-01  3.1642E-01  3.1422E-01  3.1581E-01  3.2066E-01  3.3146E-01  3.4321E-01  3.5559E-01  3.6539E-01  3.6720E-01  3.5997E-01  3.5131E-01  3.4467E-01  3.4256E-01  3.4271E-01  3.4234E-01  3.3873E-01  3.3673E-01  3.3342E-01  3.3336E-01  3.3557E-01  3.3836E-01  3.3917E-01  3.3954E-01  3.3646E-01  3.2980E-01  3.2008E-01  3.1023E-01  3.0119E-01  2.9425E-01  2.9101E-01  2.9136E-01  2.9662E-01  3.0578E-01  3.1036E-01  3.1082E-01  3.0577E-01  2.9323E-01  2.8151E-01  2.7231E-01  2.6267E-01  2.5427E-01  2.5122E-01  2.4854E-01  2.4915E-01  2.5430E-01  2.5982E-01  2.6394E-01  2.6868E-01  2.7178E-01  2.7062E-01  2.6456E-01  2.5951E-01  2.6563E-01  2.7465E-01  2.8774E-01  2.9190E-01  2.9490E-01  2.9559E-01  3.0079E-01  3.1037E-01  3.1769E-01  3.2110E-01  3.2816E-01  3.2908E-01  3.2733E-01  3.2730E-01  3.3085E-01  3.3359E-01  3.3815E-01  3.3934E-01  3.3310E-01  3.2344E-01  3.1352E-01  3.0512E-01  2.9784E-01  2.9385E-01  2.9154E-01  2.9351E-01  2.9705E-01  3.0217E-01  3.1168E-01  3.2463E-01  3.4132E-01  3.6055E-01  3.7695E-01  3.8695E-01  3.8132E-01  3.6946E-01  3.6239E-01  3.5969E-01  3.5720E-01  3.5684E-01  3.6098E-01  3.6213E-01  3.6020E-01  3.5453E-01  3.4975E-01  3.4608E-01  3.3603E-01  3.2347E-01  3.0980E-01  2.9505E-01  2.8509E-01  2.7413E-01  2.6018E-01  2.4794E-01  2.4331E-01  2.4101E-01  2.4198E-01  2.4724E-01  2.5601E-01  2.6566E-01  2.7461E-01  2.8208E-01  2.8577E-01  2.8574E-01  2.8283E-01  2.7758E-01  2.7294E-01  2.7867E-01  2.8378E-01  2.8492E-01  2.8696E-01  2.8817E-01  2.9015E-01  2.9125E-01  2.8869E-01  2.8631E-01  2.9036E-01  2.9384E-01  2.9159E-01  2.8873E-01  2.8339E-01  2.8082E-01  2.7972E-01  2.7428E-01  2.6738E-01  2.5492E-01  2.4598E-01  2.4705E-01  2.5646E-01  2.7360E-01  2.8638E-01  2.9690E-01  3.0111E-01  3.0234E-01  3.0046E-01  2.9539E-01  2.9031E-01  2.8493E-01  2.7935E-01  2.7171E-01  2.6735E-01  2.6409E-01  2.6095E-01  2.6114E-01  2.6236E-01  2.6763E-01  2.7149E-01  2.7288E-01  2.7408E-01  2.7626E-01  2.8038E-01  2.8668E-01  2.9123E-01  2.9298E-01  2.9010E-01


# averaged over time
#  kx         shear. rat
  5.1467E+00  1.1494E-03
  5.1783E+00  1.2452E-03
  5.2099E+00  1.2211E-03
  5.2415E+00  1.1931E-03
  5.2730E+00  1.1827E-03
  5.3046E+00  1.2588E-03
  5.3362E+00  1.2045E-03
  5.3678E+00  1.2000E-03
  5.3993E+00  1.2252E-03
  5.4309E+00  1.1844E-03
  5.4625E+00  1.1754E-03
  5.4941E+00  1.2410E-03
  5.5256E+00  1.2104E-03
  5.5572E+00  1.2609E-03
  5.5888E+00  1.1743E-03
  5.6204E+00  1.1919E-03
  5.6519E+00  1.2049E-03
  5.6835E+00  1.1663E-03
  5.7151E+00  1.1927E-03
  5.7467E+00  1.2711E-03
  5.7782E+00  1.1882E-03
  5.8098E+00  1.2210E-03
  5.8414E+00  1.2461E-03
  5.8730E+00  1.2313E-03
  5.9045E+00  1.2395E-03
  5.9361E+00  1.2839E-03
  5.9677E+00  1.3215E-03
  5.9993E+00  1.2583E-03
  6.0308E+00  1.2390E-03
