# CREATED BY GENE DIAGNOSTICS TOOL on Mon Jan  7 12:13:01 2019
# diag: spectra, run(s): act, time window: 0-1521.8506(322 steps), species: ions
# original data path: /ptmp/cmor/IFERC/W7Xsds036/ITGa_NL/omt1/
# normalization: L_T,ions=5.508m
#
# kxind = 0, z avg.
# sqrt(sum(<|phi/phi0|^2>)) = 0%
#  ky         phi       
  2.7000E+00  4.1316E-07
  2.7500E+00  3.9256E-07
  2.8000E+00  3.6133E-07
  2.8500E+00  3.3120E-07
  2.9000E+00  3.1151E-07
  2.9500E+00  2.8159E-07
  3.0000E+00  2.6699E-07
  3.0500E+00  2.5267E-07
  3.1000E+00  2.4466E-07
  3.1500E+00  2.2917E-07


# kxind = 5, z avg.
# sqrt(sum(<|phi/phi0|^2>)) = 0%
#  ky         phi       
  0.0000E+00  9.3714E-02
  5.0000E-02  9.7337E-04
  1.0000E-01  9.5941E-04
  1.5000E-01  1.3159E-03
  2.0000E-01  1.5247E-03
  2.5000E-01  9.9396E-04
  3.0000E-01  8.6551E-04
  3.5000E-01  5.7375E-04
  4.0000E-01  4.2978E-04
  4.5000E-01  3.2113E-04
  5.0000E-01  2.7132E-04
  5.5000E-01  2.2661E-04
  6.0000E-01  2.0094E-04
  6.5000E-01  1.3945E-04
  7.0000E-01  1.0565E-04
  7.5000E-01  8.5708E-05
  8.0000E-01  6.9303E-05
  8.5000E-01  5.8450E-05
  9.0000E-01  4.2556E-05
  9.5000E-01  3.5779E-05
  1.0000E+00  2.8699E-05
  1.0500E+00  2.3416E-05
  1.1000E+00  2.0176E-05
  1.1500E+00  1.5225E-05
  1.2000E+00  1.4033E-05
  1.2500E+00  1.1698E-05
  1.3000E+00  9.9546E-06
  1.3500E+00  8.4492E-06
  1.4000E+00  6.7117E-06
  1.4500E+00  6.1598E-06
  1.5000E+00  5.2413E-06
  1.5500E+00  4.7737E-06
  1.6000E+00  4.3149E-06
  1.6500E+00  3.6342E-06
  1.7000E+00  3.2487E-06
  1.7500E+00  2.8814E-06
  1.8000E+00  2.4745E-06
  1.8500E+00  2.1730E-06
  1.9000E+00  1.9766E-06
  1.9500E+00  1.7784E-06
  2.0000E+00  1.6223E-06
  2.0500E+00  1.4717E-06
  2.1000E+00  1.2505E-06
  2.1500E+00  1.1753E-06
  2.2000E+00  1.0466E-06
  2.2500E+00  9.6408E-07
  2.3000E+00  8.8463E-07
  2.3500E+00  7.6680E-07
  2.4000E+00  7.0590E-07
  2.4500E+00  6.6512E-07
  2.5000E+00  5.8562E-07
  2.5500E+00  5.4374E-07
