# CREATED BY GENE DIAGNOSTICS TOOL on Wed Feb 20 13:41:22 2019
# diag: spectra, run(s): act, time window: 0-3236.4724(637 steps), species: ions
# original data path: /ptmp/cmor/IFERC/W7Xhiotas05/ITGa_NL/omt1/
# normalization: L_ref=1.65m
#
# kxind = 0, z avg.
# sqrt(sum(<|phi/phi0|^2>)) = 0%
#  ky         phi       
  2.4000E+00  1.1649E-06
  2.4500E+00  1.0989E-06
  2.5000E+00  1.0075E-06
  2.5500E+00  8.9918E-07
  2.6000E+00  8.7809E-07
  2.6500E+00  8.1253E-07
  2.7000E+00  7.3709E-07
  2.7500E+00  7.0139E-07
  2.8000E+00  6.3483E-07
  2.8500E+00  5.7781E-07
  2.9000E+00  5.2447E-07
  2.9500E+00  5.2719E-07
  3.0000E+00  4.8733E-07
  3.0500E+00  4.4366E-07
  3.1000E+00  4.1804E-07
  3.1500E+00  3.9371E-07


# kxind = 9, z avg.
# sqrt(sum(<|phi/phi0|^2>)) = 0%
#  ky         phi       
  0.0000E+00  3.5444E-01
  5.0000E-02  2.7548E-04
  1.0000E-01  1.6747E-04
  1.5000E-01  2.2954E-04
  2.0000E-01  2.1332E-04
  2.5000E-01  2.7756E-04
  3.0000E-01  2.3177E-04
  3.5000E-01  2.0670E-04
  4.0000E-01  2.0636E-04
  4.5000E-01  1.6923E-04
  5.0000E-01  1.7187E-04
  5.5000E-01  1.4821E-04
  6.0000E-01  1.5513E-04
  6.5000E-01  1.5242E-04
  7.0000E-01  1.1700E-04
  7.5000E-01  1.0873E-04
  8.0000E-01  9.9648E-05
  8.5000E-01  7.6893E-05
  9.0000E-01  6.0916E-05
  9.5000E-01  4.9369E-05
  1.0000E+00  3.7987E-05
  1.0500E+00  3.1430E-05
  1.1000E+00  2.6391E-05
  1.1500E+00  2.1280E-05
  1.2000E+00  1.8503E-05
  1.2500E+00  1.4644E-05
  1.3000E+00  1.2153E-05
  1.3500E+00  1.0763E-05
  1.4000E+00  9.4716E-06
  1.4500E+00  8.1642E-06
  1.5000E+00  6.6526E-06
  1.5500E+00  6.4289E-06
  1.6000E+00  5.3256E-06
  1.6500E+00  4.6974E-06
  1.7000E+00  4.5429E-06
  1.7500E+00  3.7829E-06
  1.8000E+00  3.4645E-06
  1.8500E+00  3.0815E-06
  1.9000E+00  2.9366E-06
  1.9500E+00  2.5542E-06
  2.0000E+00  2.3846E-06
  2.0500E+00  2.1883E-06
  2.1000E+00  2.0436E-06
  2.1500E+00  1.8224E-06
  2.2000E+00  1.6702E-06
  2.2500E+00  1.4898E-06
  2.3000E+00  1.3786E-06
  2.3500E+00  1.3387E-06
  2.4000E+00  1.1921E-06
  2.4500E+00  1.1483E-06
